event_id,event,start_date,end_date,year,rank,fname,lname,country,tomoa_skip
1060,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018",2018-10-27,2018-10-28,2018,1,bassa,mawem,FRA,FALSE
1060,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018",2018-10-27,2018-10-28,2018,2,aspar,aspar,INA,FALSE
1060,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018",2018-10-27,2018-10-28,2018,3,reza,alipour shenazandifard,IRI,FALSE
1060,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018",2018-10-27,2018-10-28,2018,4,dmitrii,timofeev,RUS,FALSE
1060,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018",2018-10-27,2018-10-28,2018,5,vladislav,deulin,RUS,FALSE
1060,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018",2018-10-27,2018-10-28,2018,6,qixin,zhong,CHN,FALSE
1060,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018",2018-10-27,2018-10-28,2018,7,jinxin,li,CHN,FALSE
1060,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018",2018-10-27,2018-10-28,2018,8,alfian,muhammad fajri,INA,FALSE
1060,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018",2018-10-27,2018-10-28,2018,9,sabri,sabri,INA,FALSE
1060,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018",2018-10-27,2018-10-28,2018,10,veddriq,leonardo,INA,FALSE
1060,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018",2018-10-27,2018-10-28,2018,11,gian luca,zodda,ITA,FALSE
1060,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018",2018-10-27,2018-10-28,2018,12,guillaume,moro,FRA,FALSE
1060,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018",2018-10-27,2018-10-28,2018,13,aleksandr,shilov,RUS,FALSE
1060,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018",2018-10-27,2018-10-28,2018,14,danyil,boldyrev,UKR,FALSE
1060,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018",2018-10-27,2018-10-28,2018,15,ludovico,fossali,ITA,NA
1060,"IFSC Climbing Worldcup (L,S) - Xiamen (CHN) 2018",2018-10-27,2018-10-28,2018,16,penghui,lin,CHN,FALSE
1059,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018",2018-10-20,2018-10-21,2018,1,aspar,aspar,INA,FALSE
1059,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018",2018-10-20,2018-10-21,2018,2,ludovico,fossali,ITA,FALSE
1059,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018",2018-10-20,2018-10-21,2018,3,reza,alipour shenazandifard,IRI,FALSE
1059,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018",2018-10-20,2018-10-21,2018,4,aleksandr,shilov,RUS,FALSE
1059,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018",2018-10-20,2018-10-21,2018,5,sergei,rukin,RUS,FALSE
1059,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018",2018-10-20,2018-10-21,2018,6,jinxin,li,CHN,FALSE
1059,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018",2018-10-20,2018-10-21,2018,7,dmitrii,timofeev,RUS,FALSE
1059,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018",2018-10-20,2018-10-21,2018,8,danyil,boldyrev,UKR,FALSE
1059,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018",2018-10-20,2018-10-21,2018,9,bassa,mawem,FRA,FALSE
1059,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018",2018-10-20,2018-10-21,2018,10,alfian,muhammad fajri,INA,FALSE
1059,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018",2018-10-20,2018-10-21,2018,11,kostiantyn,pavlenko,UKR,FALSE
1059,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018",2018-10-20,2018-10-21,2018,12,pangeran,septo wibowo siburian,INA,FALSE
1059,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018",2018-10-20,2018-10-21,2018,13,vladislav,deulin,RUS,FALSE
1059,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018",2018-10-20,2018-10-21,2018,14,gian luca,zodda,ITA,FALSE
1059,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018",2018-10-20,2018-10-21,2018,15,veddriq,leonardo,INA,FALSE
1059,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2018",2018-10-20,2018-10-21,2018,16,aleksandr,shikov,RUS,FALSE
1061,IFSC Climbing World Championships - Innsbruck (AUT) 2018,2018-09-06,2018-09-16,2018,1,reza,alipour shenazandifard,IRI,FALSE
1061,IFSC Climbing World Championships - Innsbruck (AUT) 2018,2018-09-06,2018-09-16,2018,2,bassa,mawem,FRA,FALSE
1061,IFSC Climbing World Championships - Innsbruck (AUT) 2018,2018-09-06,2018-09-16,2018,3,stanislav,kokorin,RUS,FALSE
1061,IFSC Climbing World Championships - Innsbruck (AUT) 2018,2018-09-06,2018-09-16,2018,4,qixin,zhong,CHN,FALSE
1061,IFSC Climbing World Championships - Innsbruck (AUT) 2018,2018-09-06,2018-09-16,2018,5,vladislav,deulin,RUS,FALSE 
1061,IFSC Climbing World Championships - Innsbruck (AUT) 2018,2018-09-06,2018-09-16,2018,6,kostiantyn,pavlenko,UKR,FALSE
1061,IFSC Climbing World Championships - Innsbruck (AUT) 2018,2018-09-06,2018-09-16,2018,7,aleksandr,shikov,RUS,FALSE
1061,IFSC Climbing World Championships - Innsbruck (AUT) 2018,2018-09-06,2018-09-16,2018,8,jan,kriz,CZE,FALSE
1061,IFSC Climbing World Championships - Innsbruck (AUT) 2018,2018-09-06,2018-09-16,2018,9,penghui,lin,CHN,FALSE
1061,IFSC Climbing World Championships - Innsbruck (AUT) 2018,2018-09-06,2018-09-16,2018,10,marcin,dzienski,POL,FALSE
1061,IFSC Climbing World Championships - Innsbruck (AUT) 2018,2018-09-06,2018-09-16,2018,11,aleksandr,shilov,RUS,FALSE
1061,IFSC Climbing World Championships - Innsbruck (AUT) 2018,2018-09-06,2018-09-16,2018,12,jordan,fishman,USA,FALSE
1061,IFSC Climbing World Championships - Innsbruck (AUT) 2018,2018-09-06,2018-09-16,2018,13,dmitrii,timofeev,RUS,FALSE 
1061,IFSC Climbing World Championships - Innsbruck (AUT) 2018,2018-09-06,2018-09-16,2018,14,ludovico,fossali,ITA,FALSE
1061,IFSC Climbing World Championships - Innsbruck (AUT) 2018,2018-09-06,2018-09-16,2018,15,leonardo,gontero,ITA,FALSE
1061,IFSC Climbing World Championships - Innsbruck (AUT) 2018,2018-09-06,2018-09-16,2018,16,amir,maimuratov,KAZ,FALSE
1056,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018",2018-07-27,2018-07-28,2018,1,danyil,boldyrev,UKR,FALSE
1056,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018",2018-07-27,2018-07-28,2018,2,aleksandr,shilov,RUS,FALSE
1056,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018",2018-07-27,2018-07-28,2018,3,reza,alipour shenazandifard,IRI,FALSE
1056,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018",2018-07-27,2018-07-28,2018,4,dmitrii,timofeev,RUS,FALSE
1056,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018",2018-07-27,2018-07-28,2018,5,vladislav,deulin,RUS,FALSE
1056,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018",2018-07-27,2018-07-28,2018,6,marcin,dzienski,POL,FALSE
1056,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018",2018-07-27,2018-07-28,2018,7,jan,kriz,CZE,FALSE
1056,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018",2018-07-27,2018-07-28,2018,8,bassa,mawem,FRA,FALSE
1056,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018",2018-07-27,2018-07-28,2018,9,aleksandr,shikov,RUS,FALSE
1056,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018",2018-07-27,2018-07-28,2018,10,stanislav,kokorin,RUS,FALSE
1056,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018",2018-07-27,2018-07-28,2018,11,kostiantyn,pavlenko,UKR,FALSE
1056,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018",2018-07-27,2018-07-28,2018,12,leonardo,gontero,ITA,FALSE
1056,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018",2018-07-27,2018-07-28,2018,13,john,brosler,USA,FALSE
1056,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018",2018-07-27,2018-07-28,2018,14,lev,rudatskiy,RUS,FALSE
1056,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018",2018-07-27,2018-07-28,2018,15,ludovico,fossali,ITA,FALSE
1056,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2018",2018-07-27,2018-07-28,2018,16,alessandro,santoni,ITA,FALSE
1054,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2018-07-11,2018-07-13,2018,1,danyil,boldyrev,UKR,FALSE
1054,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2018-07-11,2018-07-13,2018,2,dmitrii,timofeev,RUS,FALSE
1054,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2018-07-11,2018-07-13,2018,3,bassa,mawem,FRA,FALSE
1054,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2018-07-11,2018-07-13,2018,4,qixin,zhong,CHN,FALSE
1054,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2018-07-11,2018-07-13,2018,5,aleksandr,shilov,RUS,FALSE
1054,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2018-07-11,2018-07-13,2018,6,ludovico,fossali,ITA,FALSE
1054,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2018-07-11,2018-07-13,2018,7,gian luca,zodda,ITA,FALSE
1054,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2018-07-11,2018-07-13,2018,8,marcin,dzienski,POL,FALSE
1054,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2018-07-11,2018-07-13,2018,9,reza,alipour shenazandifard,IRI,FALSE
1054,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2018-07-11,2018-07-13,2018,10,jinxin,li,CHN,FALSE
1054,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2018-07-11,2018-07-13,2018,11,guillaume,moro,FRA,FALSE
1054,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2018-07-11,2018-07-13,2018,12,amir,maimuratov,KAZ,FALSE
1054,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2018-07-11,2018-07-13,2018,13,stanislav,kokorin,RUS,FALSE
1054,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2018-07-11,2018-07-13,2018,14,aleksandr,shikov,RUS,FALSE
1054,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2018-07-11,2018-07-13,2018,15,jan,kriz,CZE,FALSE
1054,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2018",2018-07-11,2018-07-13,2018,16,leonardo,gontero,ITA,NA
1053,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2018-07-06,2018-07-07,2018,1,aleksandr,shikov,RUS,FALSE
1053,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2018-07-06,2018-07-07,2018,2,aleksandr,shilov,RUS,FALSE
1053,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2018-07-06,2018-07-07,2018,3,danyil,boldyrev,UKR,FALSE
1053,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2018-07-06,2018-07-07,2018,4,bassa,mawem,FRA,FALSE
1053,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2018-07-06,2018-07-07,2018,5,kostiantyn,pavlenko,UKR,FALSE
1053,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2018-07-06,2018-07-07,2018,6,jinxin,li,CHN,FALSE
1053,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2018-07-06,2018-07-07,2018,7,guillaume,moro,FRA,FALSE
1053,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2018-07-06,2018-07-07,2018,8,reza,alipour shenazandifard,IRI,FALSE
1053,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2018-07-06,2018-07-07,2018,9,michael,finn-henry,USA,FALSE
1053,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2018-07-06,2018-07-07,2018,10,penghui,lin,CHN,FALSE
1053,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2018-07-06,2018-07-07,2018,11,dmitrii,timofeev,RUS,FALSE
1053,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2018-07-06,2018-07-07,2018,12,stanislav,kokorin,RUS,FALSE
1053,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2018-07-06,2018-07-07,2018,13,marcin,dzienski,POL,FALSE
1053,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2018-07-06,2018-07-07,2018,14,alessandro,santoni,ITA,FALSE
1053,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2018-07-06,2018-07-07,2018,15,leonardo,gontero,ITA,FALSE
1053,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2018",2018-07-06,2018-07-07,2018,16,lev,rudatskiy,RUS,FALSE
1050,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2018-05-12,2018-05-13,2018,1,bassa,mawem,FRA,FALSE
1050,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2018-05-12,2018-05-13,2018,2,sabri,sabri,INA,FALSE
1050,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2018-05-12,2018-05-13,2018,3,dmitrii,timofeev,RUS,FALSE
1050,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2018-05-12,2018-05-13,2018,4,aspar,aspar,INA,FALSE
1050,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2018-05-12,2018-05-13,2018,5,stanislav,kokorin,RUS,FALSE
1050,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2018-05-12,2018-05-13,2018,6,alfian,muhammad fajri,INA,FALSE
1050,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2018-05-12,2018-05-13,2018,7,danyil,boldyrev,UKR,FALSE
1050,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2018-05-12,2018-05-13,2018,8,hinayah,muhammad,INA,FALSE
1050,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2018-05-12,2018-05-13,2018,9,aleksandr,shikov,RUS,FALSE
1050,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2018-05-12,2018-05-13,2018,10,aleksandr,shilov,RUS,FALSE
1050,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2018-05-12,2018-05-13,2018,11,sufriyanto,rindi,INA,FALSE
1050,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2018-05-12,2018-05-13,2018,12,penghui,lin,CHN,FALSE
1050,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2018-05-12,2018-05-13,2018,13,john,brosler,USA,FALSE
1050,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2018-05-12,2018-05-13,2018,14,pangeran,septo wibowo siburian,INA,FALSE
1050,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2018-05-12,2018-05-13,2018,15,ludovico,fossali,ITA,FALSE
1050,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018",2018-05-12,2018-05-13,2018,16,arsenii,bogomolov,RUS,FALSE
1049,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",2018-05-05,2018-05-06,2018,1,dmitrii,timofeev,RUS,FALSE
1049,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",2018-05-05,2018-05-06,2018,2,aspar,aspar,INA,FALSE
1049,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",2018-05-05,2018-05-06,2018,3,danyil,boldyrev,UKR,FALSE
1049,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",2018-05-05,2018-05-06,2018,4,jinxin,li,CHN,FALSE
1049,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",2018-05-05,2018-05-06,2018,5,bassa,mawem,FRA,FALSE
1049,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",2018-05-05,2018-05-06,2018,6,aleksandr,shikov,RUS,FALSE
1049,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",2018-05-05,2018-05-06,2018,7,reza,alipour shenazandifard,IRI,FALSE
1049,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",2018-05-05,2018-05-06,2018,8,stanislav,kokorin,RUS,FALSE
1049,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",2018-05-05,2018-05-06,2018,9,hinayah,muhammad,INA,FALSE
1049,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",2018-05-05,2018-05-06,2018,10,ludovico,fossali,ITA,FALSE
1049,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",2018-05-05,2018-05-06,2018,10,aleksandr,shilov,RUS,FALSE
1049,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",2018-05-05,2018-05-06,2018,12,penghui,lin,CHN,FALSE
1049,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",2018-05-05,2018-05-06,2018,13,sabri,sabri,INA,FALSE
1049,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",2018-05-05,2018-05-06,2018,14,arsenii,bogomolov,RUS,FALSE
1049,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",2018-05-05,2018-05-06,2018,15,pangeran,septo wibowo siburian,INA,FALSE
1049,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018",2018-05-05,2018-05-06,2018,16,vladislav,deulin,RUS,FALSE
1048,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2018-04-21,2018-04-22,2018,1,reza,alipour shenazandifard,IRI,FALSE
1048,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2018-04-21,2018-04-22,2018,2,vladislav,deulin,RUS,NA
1048,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2018-04-21,2018-04-22,2018,3,veddriq,leonardo,INA,FALSE
1048,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2018-04-21,2018-04-22,2018,4,hinayah,muhammad,INA,FALSE
1048,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2018-04-21,2018-04-22,2018,5,jan,kriz,CZE,FALSE
1048,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2018-04-21,2018-04-22,2018,6,ludovico,fossali,ITA,FALSE
1048,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2018-04-21,2018-04-22,2018,7,sabri,sabri,INA,FALSE
1048,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2018-04-21,2018-04-22,2018,8,leonardo,gontero,ITA,FALSE
1048,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2018-04-21,2018-04-22,2018,9,pangeran,septo wibowo siburian,INA,FALSE
1048,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2018-04-21,2018-04-22,2018,10,alessandro,santoni,ITA,FALSE
1048,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2018-04-21,2018-04-22,2018,11,stanislav,kokorin,RUS,FALSE
1048,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2018-04-21,2018-04-22,2018,12,jinxin,li,CHN,FALSE
1048,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2018-04-21,2018-04-22,2018,13,aspar,aspar,INA,FALSE
1048,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2018-04-21,2018-04-22,2018,14,aleksandr,shikov,RUS,FALSE
1048,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2018-04-21,2018-04-22,2018,15,dmitrii,timofeev,RUS,FALSE
1048,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018",2018-04-21,2018-04-22,2018,16,amir,maimuratov,KAZ,FALSE
1124,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019",2019-10-18,2019-10-20,2019,1,qixin,zhong,CHN,TRUE
1124,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019",2019-10-18,2019-10-20,2019,2,lev,rudatskiy,RUS,TRUE
