event_id,event,start_date,end_date,year,rank,fname,lname,country,tomoa_skip
1124,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019",2019-10-18,2019-10-20,2019,3,vladislav,deulin,RUS,TRUE
1124,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019",2019-10-18,2019-10-20,2019,4,sergei,rukin,RUS,FALSE
1124,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019",2019-10-18,2019-10-20,2019,5,bassa,mawem,FRA,FALSE
1124,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019",2019-10-18,2019-10-20,2019,6,reza,alipour shenazandifard,IRI,FALSE
1124,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019",2019-10-18,2019-10-20,2019,7,dmitrii,timofeev,RUS,FALSE
1124,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019",2019-10-18,2019-10-20,2019,8,alfian,muhammad fajri,INA,TRUE
1124,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019",2019-10-18,2019-10-20,2019,9,seungbeom,lee,KOR,FALSE
1124,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019",2019-10-18,2019-10-20,2019,10,jinbao,long,CHN,TRUE
1124,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019",2019-10-18,2019-10-20,2019,11,penghui,lin,CHN,FALSE
1124,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019",2019-10-18,2019-10-20,2019,12,aleksandr,shikov,RUS,TRUE
1124,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019",2019-10-18,2019-10-20,2019,13,rishat,khaibullin,KAZ,TRUE
1124,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019",2019-10-18,2019-10-20,2019,14,pierre,rebreyend,FRA,TRUE
1124,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019",2019-10-18,2019-10-20,2019,15,fatchur,roji,INA,TRUE
1124,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2019",2019-10-18,2019-10-20,2019,16,aleksandr,shilov,RUS,TRUE
1121,IFSC Climbing World Championships - Hachioji (JPN) 2019,2019-08-11,2019-08-21,2019,1,ludovico,fossali,ITA,FALSE
1121,IFSC Climbing World Championships - Hachioji (JPN) 2019,2019-08-11,2019-08-21,2019,2,jan,kriz,CZE,FALSE
1121,IFSC Climbing World Championships - Hachioji (JPN) 2019,2019-08-11,2019-08-21,2019,3,stanislav,kokorin,RUS,FALSE
1121,IFSC Climbing World Championships - Hachioji (JPN) 2019,2019-08-11,2019-08-21,2019,4,danyil,boldyrev,UKR,FALSE
1121,IFSC Climbing World Championships - Hachioji (JPN) 2019,2019-08-11,2019-08-21,2019,5,kostiantyn,pavlenko,UKR,FALSE
1121,IFSC Climbing World Championships - Hachioji (JPN) 2019,2019-08-11,2019-08-21,2019,6,reza,alipour shenazandifard,IRI,FALSE
1121,IFSC Climbing World Championships - Hachioji (JPN) 2019,2019-08-11,2019-08-21,2019,7,rishat,khaibullin,KAZ,TRUE
1121,IFSC Climbing World Championships - Hachioji (JPN) 2019,2019-08-11,2019-08-21,2019,8,qixin,zhong,CHN,TRUE
1121,IFSC Climbing World Championships - Hachioji (JPN) 2019,2019-08-11,2019-08-21,2019,9,vladislav,deulin,RUS,TRUE
1121,IFSC Climbing World Championships - Hachioji (JPN) 2019,2019-08-11,2019-08-21,2019,10,zhiyong,ou,CHN,TRUE
1121,IFSC Climbing World Championships - Hachioji (JPN) 2019,2019-08-11,2019-08-21,2019,11,dmitrii,timofeev,RUS,FALSE
1121,IFSC Climbing World Championships - Hachioji (JPN) 2019,2019-08-11,2019-08-21,2019,12,long,cao,CHN,TRUE
1121,IFSC Climbing World Championships - Hachioji (JPN) 2019,2019-08-11,2019-08-21,2019,13,bassa,mawem,FRA,FALSE
1121,IFSC Climbing World Championships - Hachioji (JPN) 2019,2019-08-11,2019-08-21,2019,14,john,brosler,USA,FALSE
1121,IFSC Climbing World Championships - Hachioji (JPN) 2019,2019-08-11,2019-08-21,2019,15,amir,maimuratov,KAZ,TRUE
1121,IFSC Climbing World Championships - Hachioji (JPN) 2019,2019-08-11,2019-08-21,2019,16,sergei,rukin,RUS,FALSE
1119,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019",2019-07-11,2019-07-13,2019,1,alfian,muhammad fajri,INA,FALSE
1119,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019",2019-07-11,2019-07-13,2019,2,qixin,zhong,CHN,TRUE
1119,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019",2019-07-11,2019-07-13,2019,3,vladislav,deulin,RUS,TRUE
1119,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019",2019-07-11,2019-07-13,2019,4,danyil,boldyrev,UKR,FALSE
1119,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019",2019-07-11,2019-07-13,2019,5,marcin,dzienski,POL,FALSE
1119,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019",2019-07-11,2019-07-13,2019,6,sergei,rukin,RUS,FALSE
1119,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019",2019-07-11,2019-07-13,2019,7,bassa,mawem,FRA,FALSE
1119,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019",2019-07-11,2019-07-13,2019,8,john,brosler,USA,FALSE
1119,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019",2019-07-11,2019-07-13,2019,9,aspar,aspar,INA,TRUE
1119,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019",2019-07-11,2019-07-13,2019,10,seungbeom,lee,KOR,FALSE
1119,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019",2019-07-11,2019-07-13,2019,11,kostiantyn,pavlenko,UKR,FALSE
1119,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019",2019-07-11,2019-07-13,2019,12,stanislav,kokorin,RUS,FALSE
1119,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019",2019-07-11,2019-07-13,2019,13,long,cao,CHN,TRUE
1119,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019",2019-07-11,2019-07-13,2019,14,aleksandr,shikov,RUS,TRUE
1119,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019",2019-07-11,2019-07-13,2019,15,aleksandr,shilov,RUS,TRUE
1119,"IFSC Climbing Worldcup (L, S) - Chamonix (FRA) 2019",2019-07-11,2019-07-13,2019,16,dmitrii,timofeev,RUS,FALSE
1118,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2019-07-04,2019-07-06,2019,1,aleksandr,shikov,RUS,TRUE
1118,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2019-07-04,2019-07-06,2019,2,dmitrii,timofeev,RUS,FALSE
1118,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2019-07-04,2019-07-06,2019,3,jan,kriz,CZE,FALSE
1118,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2019-07-04,2019-07-06,2019,4,bassa,mawem,FRA,FALSE
1118,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2019-07-04,2019-07-06,2019,5,vladislav,deulin,RUS,TRUE
1118,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2019-07-04,2019-07-06,2019,6,danyil,boldyrev,UKR,FALSE
1118,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2019-07-04,2019-07-06,2019,7,reza,alipour shenazandifard,IRI,FALSE
1118,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2019-07-04,2019-07-06,2019,8,qixin,zhong,CHN,TRUE
1118,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2019-07-04,2019-07-06,2019,9,ludovico,fossali,ITA,FALSE
1118,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2019-07-04,2019-07-06,2019,10,lev,rudatskiy,RUS,TRUE
1118,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2019-07-04,2019-07-06,2019,11,jinbao,long,CHN,TRUE
1118,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2019-07-04,2019-07-06,2019,12,long,cao,CHN,TRUE
1118,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2019-07-04,2019-07-06,2019,13,aleksandr,shilov,RUS,TRUE
1118,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2019-07-04,2019-07-06,2019,14,rishat,khaibullin,KAZ,TRUE
1118,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2019-07-04,2019-07-06,2019,15,seungbeom,lee,KOR,FALSE
1118,"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2019",2019-07-04,2019-07-06,2019,16,sergei,rukin,RUS,FALSE
1115,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2019-05-03,2019-05-05,2019,1,dmitrii,timofeev,RUS,FALSE
1115,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2019-05-03,2019-05-05,2019,2,bassa,mawem,FRA,FALSE
1115,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2019-05-03,2019-05-05,2019,3,ludovico,fossali,ITA,FALSE
1115,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2019-05-03,2019-05-05,2019,4,reza,alipour shenazandifard,IRI,FALSE
1115,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2019-05-03,2019-05-05,2019,5,vladislav,deulin,RUS,FALSE
1115,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2019-05-03,2019-05-05,2019,6,kostiantyn,pavlenko,UKR,FALSE
1115,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2019-05-03,2019-05-05,2019,7,jan,kriz,CZE,FALSE
1115,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2019-05-03,2019-05-05,2019,8,zhixing,chen,CHN,TRUE
1115,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2019-05-03,2019-05-05,2019,9,fatchur,roji,INA,TRUE
1115,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2019-05-03,2019-05-05,2019,10,alfian,muhammad fajri,INA,FALSE
1115,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2019-05-03,2019-05-05,2019,11,penghui,lin,CHN,FALSE
1115,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2019-05-03,2019-05-05,2019,12,arsenii,bogomolov,RUS,FALSE
1115,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2019-05-03,2019-05-05,2019,13,marcin,dzienski,POL,FALSE
1115,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2019-05-03,2019-05-05,2019,14,aleksandr,shilov,RUS,TRUE
1115,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2019-05-03,2019-05-05,2019,15,aspar,aspar,INA,TRUE
1115,"IFSC Climbing Worldcup (B,S) - Wujiang (CHN) 2019",2019-05-03,2019-05-05,2019,16,zhiyong,ou,CHN,FALSE
1114,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019-04-26,2019-04-28,2019,1,alfian,muhammad fajri,INA,FALSE
1114,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019-04-26,2019-04-28,2019,2,kostiantyn,pavlenko,UKR,FALSE
1114,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019-04-26,2019-04-28,2019,3,sergei,rukin,RUS,FALSE
1114,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019-04-26,2019-04-28,2019,4,qixin,zhong,CHN,TRUE
1114,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019-04-26,2019-04-28,2019,5,reza,alipour shenazandifard,IRI,FALSE
1114,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019-04-26,2019-04-28,2019,6,nikolai,iarilovets,RUS,TRUE
1114,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019-04-26,2019-04-28,2019,7,zhiyong,ou,CHN,FALSE
1114,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019-04-26,2019-04-28,2019,8,fatchur,roji,INA,TRUE
1114,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019-04-26,2019-04-28,2019,9,marcin,dzienski,POL,FALSE
1114,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019-04-26,2019-04-28,2019,10,jinbao,long,CHN,TRUE
1114,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019-04-26,2019-04-28,2019,11,aspar,aspar,INA,TRUE
1114,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019-04-26,2019-04-28,2019,12,aleksandr,shilov,RUS,TRUE
1114,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019-04-26,2019-04-28,2019,13,zhixing,chen,CHN,TRUE
1114,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019-04-26,2019-04-28,2019,14,vladislav,deulin,RUS,FALSE
1114,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019-04-26,2019-04-28,2019,15,bassa,mawem,FRA,FALSE
1114,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2019",2019-04-26,2019-04-28,2019,16,dmitrii,timofeev,RUS,FALSE
1113,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2019-04-12,2019-04-14,2019,1,bassa,mawem,FRA,FALSE
1113,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2019-04-12,2019-04-14,2019,2,vladislav,deulin,RUS,FALSE
1113,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2019-04-12,2019-04-14,2019,3,aspar,aspar,INA,TRUE
1113,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2019-04-12,2019-04-14,2019,4,long,cao,CHN,TRUE
1113,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2019-04-12,2019-04-14,2019,5,aleksandr,shikov,RUS,FALSE
1113,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2019-04-12,2019-04-14,2019,6,sergei,rukin,RUS,FALSE
1113,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2019-04-12,2019-04-14,2019,7,reza,alipour shenazandifard,IRI,FALSE
1113,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2019-04-12,2019-04-14,2019,8,dmitrii,timofeev,RUS,FALSE
1113,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2019-04-12,2019-04-14,2019,9,aleksandr,shilov,RUS,FALSE
1113,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2019-04-12,2019-04-14,2019,10,stanislav,kokorin,RUS,FALSE
1113,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2019-04-12,2019-04-14,2019,11,amir,maimuratov,KAZ,FALSE
1113,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2019-04-12,2019-04-14,2019,12,gian luca,zodda,ITA,FALSE
1113,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2019-04-12,2019-04-14,2019,13,georgy,artamonov,RUS,FALSE
1113,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2019-04-12,2019-04-14,2019,14,ludovico,fossali,ITA,FALSE
1113,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2019-04-12,2019-04-14,2019,15,jan,kriz,CZE,FALSE
1113,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2019",2019-04-12,2019-04-14,2019,16,lev,rudatskiy,RUS,TRUE
1166,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",2020-11-21,2020-11-29,2020,1,danyil,boldyrev,UKR,FALSE
1166,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",2020-11-21,2020-11-29,2020,2,lev,rudatskiy,RUS,TRUE
1166,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",2020-11-21,2020-11-29,2020,3,marcin,dzienski,POL,TRUE
1166,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",2020-11-21,2020-11-29,2020,4,vladislav,deulin,RUS,TRUE
1166,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",2020-11-21,2020-11-29,2020,5,yaroslav,tkach,UKR,TRUE
1166,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",2020-11-21,2020-11-29,2020,6,sergei,luzhetskii,RUS,TRUE
1166,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",2020-11-21,2020-11-29,2020,7,dmitrii,timofeev,RUS,TRUE
1166,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",2020-11-21,2020-11-29,2020,8,aleksandr,shikov,RUS,TRUE
1166,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",2020-11-21,2020-11-29,2020,9,jan,kriz,CZE,FALSE
1166,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",2020-11-21,2020-11-29,2020,10,bohdan,botnar,UKR,TRUE
1166,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",2020-11-21,2020-11-29,2020,11,nikolai,iarilovets,RUS,TRUE
1166,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",2020-11-21,2020-11-29,2020,12,sascha,lehmann,SUI,TRUE
1166,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",2020-11-21,2020-11-29,2020,13,nicolas,collin,BEL,TRUE
1166,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",2020-11-21,2020-11-29,2020,14,william,bosi,GBR,TRUE
1166,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",2020-11-21,2020-11-29,2020,15,nimrod,marcus,ISR,TRUE
1166,"IFSC Europe - Continental Championships (B,S,L,C) - Moscow (RUS) 2020",2020-11-21,2020-11-29,2020,16,geva,levin,ISR,TRUE
1185,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2021-09-16,2021-09-21,2021,1,danyil,boldyrev,UKR,FALSE
1185,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2021-09-16,2021-09-21,2021,2,erik,noya cardona,ESP,TRUE
1185,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2021-09-16,2021-09-21,2021,3,noah,bratschi,USA,FALSE
1185,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2021-09-16,2021-09-21,2021,4,guillaume,moro,FRA,TRUE
1185,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2021-09-16,2021-09-21,2021,5,tobias,plangger,AUT,TRUE
1185,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2021-09-16,2021-09-21,2021,6,john,brosler,USA,TRUE
1185,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2021-09-16,2021-09-21,2021,7,rishat,khaibullin,KAZ,TRUE
1185,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2021-09-16,2021-09-21,2021,8,vladislav,deulin,CFR,TRUE
1185,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2021-09-16,2021-09-21,2021,9,reza,alipour shenazandifard,IRI,TRUE
1185,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2021-09-16,2021-09-21,2021,10,marcin,dzienski,POL,TRUE
1185,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2021-09-16,2021-09-21,2021,11,gian luca,zodda,ITA,TRUE
1185,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2021-09-16,2021-09-21,2021,12,amir,maimuratov,KAZ,TRUE
1185,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2021-09-16,2021-09-21,2021,13,arsenii,bogomolov,CFR,FALSE
1185,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2021-09-16,2021-09-21,2021,14,pierre,rebreyend,FRA,TRUE
1185,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2021-09-16,2021-09-21,2021,15,dmitrii,timofeev,CFR,TRUE
1185,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021",2021-09-16,2021-09-21,2021,16,aleksandr,shikov,CFR,TRUE
1194,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",2021-07-01,2021-07-03,2021,1,veddriq,leonardo,INA,TRUE
