event_id,event,start_date,end_date,year,rank,fname,lname,country,tomoa_skip
1194,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",2021-07-01,2021-07-03,2021,2,dmitrii,timofeev,RUS,TRUE
1194,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",2021-07-01,2021-07-03,2021,3,kiromal,katibin,INA,TRUE
1194,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",2021-07-01,2021-07-03,2021,4,vladislav,deulin,RUS,TRUE
1194,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",2021-07-01,2021-07-03,2021,5,mehdi,alipour shenazandifard,IRI,TRUE
1194,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",2021-07-01,2021-07-03,2021,6,aleksandr,shikov,RUS,TRUE
1194,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",2021-07-01,2021-07-03,2021,7,alfian,muhammad fajri,INA,TRUE
1194,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",2021-07-01,2021-07-03,2021,8,rishat,khaibullin,KAZ,TRUE
1194,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",2021-07-01,2021-07-03,2021,9,aspar,aspar,INA,TRUE
1194,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",2021-07-01,2021-07-03,2021,10,sergei,rukin,RUS,FALSE
1194,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",2021-07-01,2021-07-03,2021,11,marcin,dzienski,POL,TRUE
1194,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",2021-07-01,2021-07-03,2021,12,reza,alipour shenazandifard,IRI,TRUE
1194,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",2021-07-01,2021-07-03,2021,13,john,brosler,USA,TRUE
1194,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",2021-07-01,2021-07-03,2021,14,noah,bratschi,USA,FALSE
1194,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",2021-07-01,2021-07-03,2021,15,lev,rudatskiy,RUS,TRUE
1194,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021",2021-07-01,2021-07-03,2021,16,gian luca,zodda,ITA,TRUE
1192,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2021-05-28,2021-05-30,2021,1,veddriq,leonardo,INA,TRUE
1192,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2021-05-28,2021-05-30,2021,2,kiromal,katibin,INA,TRUE
1192,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2021-05-28,2021-05-30,2021,3,marcin,dzienski,POL,TRUE
1192,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2021-05-28,2021-05-30,2021,4,john,brosler,USA,TRUE
1192,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2021-05-28,2021-05-30,2021,5,merritt,ernsberger,USA,TRUE
1192,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2021-05-28,2021-05-30,2021,6,jun,yasukawa,JPN,TRUE
1192,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2021-05-28,2021-05-30,2021,7,pierre,rebreyend,FRA,TRUE
1192,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2021-05-28,2021-05-30,2021,8,yaroslav,tkach,UKR,TRUE
1192,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2021-05-28,2021-05-30,2021,9,ludovico,fossali,ITA,FALSE
1192,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2021-05-28,2021-05-30,2021,10,guillaume,moro,FRA,TRUE
1192,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2021-05-28,2021-05-30,2021,11,mickael,mawem,FRA,FALSE
1192,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2021-05-28,2021-05-30,2021,12,michael,finn-henry,USA,FALSE
1192,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2021-05-28,2021-05-30,2021,13,gian luca,zodda,ITA,TRUE
1192,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2021-05-28,2021-05-30,2021,14,kostiantyn,pavlenko,UKR,TRUE
1192,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2021-05-28,2021-05-30,2021,15,carlos,granja,ECU,TRUE
1192,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2021",2021-05-28,2021-05-30,2021,16,linus,bader,GER,TRUE
1243,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",2022-09-24,2022-09-26,2022,1,aspar,aspar,INA,TRUE
1243,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",2022-09-24,2022-09-26,2022,2,kiromal,katibin,INA,TRUE
1243,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",2022-09-24,2022-09-26,2022,3,long,cao,CHN,TRUE
1243,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",2022-09-24,2022-09-26,2022,4,jinbao,long,CHN,TRUE
1243,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",2022-09-24,2022-09-26,2022,5,veddriq,leonardo,INA,TRUE
1243,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",2022-09-24,2022-09-26,2022,6,raharjati,nursamsa,INA,TRUE
1243,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",2022-09-24,2022-09-26,2022,7,samuel,watson,USA,TRUE
1243,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",2022-09-24,2022-09-26,2022,8,seungbeom,lee,KOR,FALSE
1243,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",2022-09-24,2022-09-26,2022,9,jianguo,long,CHN,TRUE
1243,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",2022-09-24,2022-09-26,2022,10,euncheol,shin,KOR,TRUE
1243,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",2022-09-24,2022-09-26,2022,11,aditya,tri syahria,INA,TRUE
1243,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",2022-09-24,2022-09-26,2022,12,erik,noya cardona,ESP,TRUE
1243,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",2022-09-24,2022-09-26,2022,13,rahmad,adi mulyono,INA,TRUE
1243,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",2022-09-24,2022-09-26,2022,14,noah,bratschi,USA,FALSE
1243,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",2022-09-24,2022-09-26,2022,15,guillaume,moro,FRA,TRUE
1243,"IFSC - Climbing World Cup (L,S) - Jakarta (INA) 2022",2022-09-24,2022-09-26,2022,16,jun,yasukawa,JPN,TRUE
1288,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2022-09-09,2022-09-11,2022,1,samuel,watson,USA,TRUE
1288,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2022-09-09,2022-09-11,2022,2,jinbao,long,CHN,TRUE
1288,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2022-09-09,2022-09-11,2022,3,erik,noya cardona,ESP,TRUE
1288,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2022-09-09,2022-09-11,2022,4,gian luca,zodda,ITA,TRUE
1288,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2022-09-09,2022-09-11,2022,5,jianguo,long,CHN,TRUE
1288,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2022-09-09,2022-09-11,2022,6,rishat,khaibullin,KAZ,TRUE
1288,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2022-09-09,2022-09-11,2022,7,john,brosler,USA,TRUE
1288,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2022-09-09,2022-09-11,2022,8,yongjun,jung,KOR,TRUE
1288,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2022-09-09,2022-09-11,2022,9,guillaume,moro,FRA,TRUE
1288,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2022-09-09,2022-09-11,2022,10,ryo,omasa,JPN,TRUE
1288,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2022-09-09,2022-09-11,2022,11,ethan,pitcher,CAN,TRUE
1288,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2022-09-09,2022-09-11,2022,12,noah,bratschi,USA,FALSE
1288,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2022-09-09,2022-09-11,2022,13,richard,li,USA,TRUE
1288,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2022-09-09,2022-09-11,2022,14,leander,carmanns,GER,TRUE
1288,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2022-09-09,2022-09-11,2022,15,lukas,knapp,AUT,TRUE
1288,"IFSC - Climbing World Cup (L,S) - Edinburgh (GBR) 2022",2022-09-09,2022-09-11,2022,16,joe,goodacre,USA,TRUE
1240,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",2022-07-08,2022-07-10,2022,1,jinbao,long,CHN,TRUE
1240,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",2022-07-08,2022-07-10,2022,2,erik,noya cardona,ESP,TRUE
1240,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",2022-07-08,2022-07-10,2022,3,aspar,aspar,INA,TRUE
1240,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",2022-07-08,2022-07-10,2022,4,veddriq,leonardo,INA,TRUE
1240,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",2022-07-08,2022-07-10,2022,5,liang,zhang,CHN,TRUE
1240,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",2022-07-08,2022-07-10,2022,6,long,cao,CHN,TRUE
1240,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",2022-07-08,2022-07-10,2022,7,jianguo,long,CHN,TRUE
1240,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",2022-07-08,2022-07-10,2022,8,alfian,muhammad fajri,INA,TRUE
1240,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",2022-07-08,2022-07-10,2022,9,kiromal,katibin,INA,TRUE
1240,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",2022-07-08,2022-07-10,2022,10,reza,alipour shenazandifard,IRI,TRUE
1240,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",2022-07-08,2022-07-10,2022,11,john,brosler,USA,TRUE
1240,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",2022-07-08,2022-07-10,2022,12,zaenal,aripin,INA,TRUE
1240,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",2022-07-08,2022-07-10,2022,13,amir,maimuratov,KAZ,TRUE
1240,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",2022-07-08,2022-07-10,2022,14,noah,bratschi,USA,FALSE
1240,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",2022-07-08,2022-07-10,2022,15,ludovico,fossali,ITA,FALSE
1240,"IFSC - Climbing World Cup (L,S) - Chamonix (FRA) 2022",2022-07-08,2022-07-10,2022,16,ryo,omasa,JPN,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,1,jianguo,long,CHN,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,2,peng,wu,CHN,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,3,jinbao,long,CHN,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,4,veddriq,leonardo,INA,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,5,kiromal,katibin,INA,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,6,long,cao,CHN,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,7,john,brosler,USA,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,8,guillaume,moro,FRA,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,9,reza,alipour shenazandifard,IRI,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,10,alfian,muhammad fajri,INA,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,11,rahmad,adi mulyono,INA,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,12,ludovico,fossali,ITA,FALSE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,13,erik,noya cardona,ESP,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,14,marcin,dzienski,POL,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,15,zaenal,aripin,INA,TRUE
1239,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2022",2022-06-30,2022-07-02,2022,16,samuel,watson,USA,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,1,veddriq,leonardo,INA,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,2,tobias,plangger,AUT,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,3,ludovico,fossali,ITA,FALSE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,4,marcin,dzienski,POL,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,5,kiromal,katibin,INA,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,6,john,brosler,USA,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,7,erik,noya cardona,ESP,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,8,samuel,watson,USA,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,9,euncheol,shin,KOR,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,10,yongjun,jung,KOR,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,11,seungbeom,lee,KOR,FALSE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,12,guillaume,moro,FRA,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,13,amir,maimuratov,KAZ,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,14,pierre,rebreyend,FRA,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,15,ethan,pitcher,CAN,TRUE
1237,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-27,2022-05-29,2022,16,sebastian,lucke,GER,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,1,kiromal,katibin,INA,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,2,noah,bratschi,USA,FALSE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,3,veddriq,leonardo,INA,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,4,ludovico,fossali,ITA,FALSE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,5,john,brosler,USA,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,6,amir,maimuratov,KAZ,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,7,carlos,granja,ECU,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,8,samuel,watson,USA,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,9,erik,noya cardona,ESP,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,10,marcin,dzienski,POL,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,11,guillaume,moro,FRA,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,12,merritt,ernsberger,USA,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,13,pierre,rebreyend,FRA,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,14,ethan,pitcher,CAN,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,15,gian luca,zodda,ITA,TRUE
1236,"IFSC - Climbing World Cup (B,S) - Salt Lake City (USA) 2022",2022-05-20,2022-05-22,2022,16,quinn,o'francia,USA,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,1,veddriq,leonardo,INA,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,2,kiromal,katibin,INA,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,3,rahmad,adi mulyono,INA,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,4,ludovico,fossali,ITA,FALSE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,5,zaenal,aripin,INA,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,6,seung beom,lee,KOR,FALSE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,7,guillaume,moro,FRA,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,8,tobias,plangger,AUT,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,9,reza,alipour shenazandifard,IRI,FALSE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,10,aspar,aspar,INA,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,11,erik,noya cardona,ESP,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,12,alfian,muhammad fajri,INA,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,13,yongjun,jung,KOR,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,14,raharjati,nursamsa,INA,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,15,pierre,rebreyend,FRA,TRUE
1235,"IFSC - Climbing World Cup (B,S) - Seoul (KOR) 2022",2022-05-06,2022-05-08,2022,16,samuel,watson,USA,TRUE